"osm_id","osm_type","osm_url","lat","lon","addr:unit","addr:housename","addr:housenumber","addr:substreet","addr:street","addr:locality","addr:place","addr:city","addr:postcode","addr:country"
"420028936","way","https://osm.org/way/420028936","54.14909890118358","-4.480327743139602","","","57-61","","Victoria Street","","","","IM1 2RP","IM"
"1155085046","way","https://osm.org/way/1155085046","54.15924801108036","-4.478275217243132","","","1","","Victoria Terrace","","","Douglas","IM2 4EU","IM"
"1155085054","way","https://osm.org/way/1155085054","54.15985450980436","-4.478938919905121","","","10","","Victoria Terrace","","","Douglas","IM2 4EU","IM"
"1155085057","way","https://osm.org/way/1155085057","54.15993151154211","-4.479030920058682","","","11","","Victoria Terrace","","","Douglas","IM2 4EU","IM"
"1155085056","way","https://osm.org/way/1155085056","54.15998681758696","-4.4790888296914","","","12","","Victoria Terrace","","","Douglas","IM2 4EU","IM"
"1155085047","way","https://osm.org/way/1155085047","54.15930801668577","-4.478342344274242","","","2","","Victoria Terrace","","","Douglas","IM2 4EU","IM"
"1155085049","way","https://osm.org/way/1155085049","54.1593896915462","-4.4784350908940835","","","3","","Victoria Terrace","","","Douglas","IM2 4EU","IM"
"1155085048","way","https://osm.org/way/1155085048","54.15944502091416","-4.478493341996997","","","4","","Victoria Terrace","","","Douglas","IM2 4EU","IM"
"1155085051","way","https://osm.org/way/1155085051","54.15952831884163","-4.4785888307450445","","","5","","Victoria Terrace","","","Douglas","IM2 4EU","IM"
"1155085050","way","https://osm.org/way/1155085050","54.15958351923815","-4.4786473413248205","","","6","","Victoria Terrace","","","Douglas","IM2 4EU","IM"
"1155085053","way","https://osm.org/way/1155085053","54.15966769206972","-4.47873558930791","","","7","","Victoria Terrace","","","Douglas","IM2 4EU","IM"
"1155085052","way","https://osm.org/way/1155085052","54.15972302165925","-4.478793839166342","","","8","","Victoria Terrace","","","Douglas","IM2 4EU","IM"
"1155085055","way","https://osm.org/way/1155085055","54.15979900000001","-4.478880500000001","","","9","","Victoria Terrace","","","Douglas","IM2 4EU","IM"
"3806958320","node","https://osm.org/node/3806958320","54.148722","-4.475703","","","15-17","","Walpole Avenue","","","Douglas","IM1 2LT","IM"
"963422075","way","https://osm.org/way/963422075","54.316180028934355","-4.376887109938612","","Keill Voirrey","","","Walpole Drive","","","Ramsey","IM8 1LX","IM"
"102869156","way","https://osm.org/way/102869156","54.32000301314916","-4.379362442297133","","","35","","Waterloo Road","","","Ramsey","IM8 1DT","IM"
"102869170","way","https://osm.org/way/102869170","54.319697338822635","-4.378569984423903","","Corner Filling Station","45","","Waterloo Road","","","Ramsey","IM8 1LH","IM"
"102869148","way","https://osm.org/way/102869148","54.32052000830218","-4.380353153386048","","","9","","Waterloo Road","","","Ramsey","IM8 1DR","IM"
"102869171","way","https://osm.org/way/102869171","54.318304173384504","-4.376888466664992","","Carlton Court","","","Waterloo Road","","","Ramsey","IM8 1EH","IM"
"1069323499","node","https://osm.org/node/1069323499","54.159889","-4.48182","","","1","","Waverley Terrace","","","Douglas","IM2 3HZ",""
"419056948","way","https://osm.org/way/419056948","54.149705784332745","-4.478959876907939","","","5","","Wellington Street","","","Douglas","IM1 2AS","IM"
"60675010","way","https://osm.org/way/60675010","54.14964979484445","-4.479100376105033","","","7-17","","Wellington Street","","","Douglas","IM1 2AS","IM"
"60928923","way","https://osm.org/way/60928923","54.149646073990894","-4.479325495565828","","","7-17","","Wellington Street","","","Douglas","IM1 2AS","IM"
"10766214982","node","https://osm.org/node/10766214982","54.154958","-4.486028","","","1","","Wesley Terrace","","","Douglas","IM1 3HG","IM"
"10766214986","node","https://osm.org/node/10766214986","54.154896","-4.486459","","","11","","Wesley Terrace","","","Douglas","IM1 3HG","IM"
"10766214990","node","https://osm.org/node/10766214990","54.154856","-4.486734","","","17","","Wesley Terrace","","","Douglas","IM1 3HG","IM"
"10766214984","node","https://osm.org/node/10766214984","54.155139","-4.486125","","","2","","Wesley Terrace","","","Douglas","IM1 3HF","IM"
"10766214987","node","https://osm.org/node/10766214987","54.154814","-4.487018","","","23","","Wesley Terrace","","","Douglas","IM1 3HG","IM"
"10766214985","node","https://osm.org/node/10766214985","54.154963","-4.487114","","","28","","Wesley Terrace","","","Douglas","IM1 3HF","IM"
"10766214983","node","https://osm.org/node/10766214983","54.155127","-4.486195","","","4","","Wesley Terrace","","","Douglas","IM1 3HF","IM"
"10740179619","node","https://osm.org/node/10740179619","54.195828","-4.52681","","Tillyloss","","","West Baldwin Road","","Baldwin","","IM4 5HE","IM"
"112574139","way","https://osm.org/way/112574139","54.21660965636163","-4.5206959236674775","","","","","West Baldwin Road","","","","IM4 5EU","IM"
"218668924","way","https://osm.org/way/218668924","54.07831000000001","-4.658999000000001","","","49","","West Hill Avenue","","","Castletown","IM9 1HY","IM"
"218668927","way","https://osm.org/way/218668927","54.07838019601227","-4.6589379269252165","","","50","","West Hill Avenue","","","Castletown","IM9 1HY","IM"
"218668928","way","https://osm.org/way/218668928","54.07845074276135","-4.658876979462363","","","51","","West Hill Avenue","","","Castletown","IM9 1HY","IM"
"218668929","way","https://osm.org/way/218668929","54.07852106011121","-4.658815092154492","","","52","","West Hill Avenue","","","Castletown","IM9 1HY","IM"
"218668930","way","https://osm.org/way/218668930","54.07859119601227","-4.658753926925217","","","53","","West Hill Avenue","","","Castletown","IM9 1HY","IM"
"218668832","way","https://osm.org/way/218668832","54.078661499999995","-4.658693","","Thie Injil","54","","West Hill Avenue","","","Castletown","IM9 1HY","IM"
"218668931","way","https://osm.org/way/218668931","54.0785505","-4.658319999999999","","","55","","West Hill Avenue","","","Castletown","IM9 1HY","IM"
"218668932","way","https://osm.org/way/218668932","54.078528999999996","-4.658187","","","56","","West Hill Avenue","","","Castletown","IM9 1HY","IM"
"218668933","way","https://osm.org/way/218668933","54.07850749999999","-4.658054","","","57","","West Hill Avenue","","","Castletown","IM9 1HY","IM"
"218668934","way","https://osm.org/way/218668934","54.078486","-4.657921","","","58","","West Hill Avenue","","","Castletown","IM9 1HY","IM"
"218668935","way","https://osm.org/way/218668935","54.07846456406219","-4.657787643894355","","","59","","West Hill Avenue","","","Castletown","IM9 1HY","IM"
"218668937","way","https://osm.org/way/218668937","54.07844299999999","-4.6576545000000005","","","60","","West Hill Avenue","","","Castletown","IM9 1HY","IM"
"82652019","way","https://osm.org/way/82652019","54.07837030883771","-4.6574090949162645","","","61","","West Hill Avenue","","","Castletown","IM9 1HY","IM"
"1199301994","way","https://osm.org/way/1199301994","54.38114003720514","-4.395760241900231","","Milan House","","","West Kimmeragh Road","","","Bride","IM7 4BA","IM"
"59700895","way","https://osm.org/way/59700895","54.227078500000005","-4.6980205","","","","","West Quay","","","Peel","IM5 1TG","IM"
"59700905","way","https://osm.org/way/59700905","54.22646384929785","-4.698924270828984","","","","","West Quay","","","Peel","IM5 1TB","IM"
"102783325","way","https://osm.org/way/102783325","54.32175076840451","-4.380338327367191","","","1","","West Quay","","","Ramsey","IM8 1DW","IM"
"102783336","way","https://osm.org/way/102783336","54.32207963000033","-4.3821281644921966","","","12","","West Quay","","","Ramsey","IM8 1DW","IM"
"102783345","way","https://osm.org/way/102783345","54.321752743762254","-4.380463218116105","","","2","","West Quay","","","Ramsey","IM8 1DW","IM"
"102783343","way","https://osm.org/way/102783343","54.32175259147682","-4.380560880250041","","","3","","West Quay","","","Ramsey","IM8 1DW","IM"
"102783350","way","https://osm.org/way/102783350","54.321763575881604","-4.3807075007657215","","","4","","West Quay","","","Ramsey","IM8 1DW","IM"
"102783328","way","https://osm.org/way/102783328","54.321756934482316","-4.380827160529128","","","5","","West Quay","","","Ramsey","IM8 1DW","IM"
"102783333","way","https://osm.org/way/102783333","54.321816292695004","-4.3816207715467765","","Sea View","","","West Quay","","","Ramsey","IM8 1DW","IM"
"102783327","way","https://osm.org/way/102783327","54.3222247058913","-4.382374512973686","","","","","West Quay","","","Ramsey","IM8 1DW","IM"
"102783332","way","https://osm.org/way/102783332","54.3219559657349","-4.381877326002106","","","","","West Quay","","","Ramsey","IM8 1DW","IM"
"102856181","way","https://osm.org/way/102856181","54.322710944477556","-4.386082435999068","","The Showroom","","","West Street","","","Ramsey","IM8 1DB",""
"1273200810","way","https://osm.org/way/1273200810","54.15434228449898","-4.495487586511101","","","17","","Western Avenue","","","Douglas","IM1 4EP","IM"
"82567270","way","https://osm.org/way/82567270","54.15431625504107","-4.496025133095153","","","18","","Western Avenue","","","Douglas","IM1 4ER","IM"
"82567246","way","https://osm.org/way/82567246","54.153887","-4.4956565","","","27","","Western Avenue","","","Douglas","IM1 4EP","IM"
"1273200821","way","https://osm.org/way/1273200821","54.1537575","-4.496202499999999","","","28","","Western Avenue","","","Douglas","IM1 4ER","IM"
"1273200820","way","https://osm.org/way/1273200820","54.15491964070588","-4.495345665114325","","","3","","Western Avenue","","","Douglas","IM1 4EP","IM"
"82567244","way","https://osm.org/way/82567244","54.1537885","-4.495951","","","30","","Western Avenue","","","Douglas","IM1 4ER","IM"
"82567291","way","https://osm.org/way/82567291","54.15490980159015","-4.495872514311965","","","4","","Western Avenue","","","Douglas","IM1 4ER","IM"
"963223772","way","https://osm.org/way/963223772","54.32594170595366","-4.389772467999907","","","","","Westfield Drive","","","Ramsey","IM8 3ER",""
"182594372","way","https://osm.org/way/182594372","54.156316372374896","-4.493223171175119","","","","","Westminster Drive","","","Douglas","IM1 4EQ",""
"10727454316","node","https://osm.org/node/10727454316","54.152431","-4.488877","","","44","","Westmoreland Road","","","Douglas","IM1 4AN","IM"
"1291532800","way","https://osm.org/way/1291532800","54.15142091547359","-4.487916525434458","","Diamond House","","","Westmoreland Road","","","Douglas","IM1 4AQ","IM"
"82674373","way","https://osm.org/way/82674373","54.15128630603561","-4.487539124898147","","Tregellis House","","","Westmoreland Road","","","Douglas","IM1 4AQ","IM"
"82674370","way","https://osm.org/way/82674370","54.15133180527629","-4.487713142431901","","","","","Westmoreland Road","","","Douglas","IM1 4AQ","IM"
"4633496982","node","https://osm.org/node/4633496982","54.151945","-4.490281","","","","","Westmoreland Road","","","Douglas","IM1 4QA",""
"61561712","way","https://osm.org/way/61561712","54.150990156445","-4.485277694603137","","Noble's Hall","","","Westmoreland Road","","","","IM1 1RL","IM"
"872187570","way","https://osm.org/way/872187570","54.154147921501924","-4.488941656846167","","","6","","Westmount","","","Douglas","IM1 4AX","IM"
"11795223570","node","https://osm.org/node/11795223570","54.176811","-4.451206","","","19","","Whitebridge Road","","","Onchan","IM3 4HQ","IM"
"11795223571","node","https://osm.org/node/11795223571","54.17708","-4.450719","","","27","","Whitebridge Road","","","Onchan","IM3 4HJ","IM"
"11795186846","node","https://osm.org/node/11795186846","54.176191","-4.452293","","","3","","Whitebridge Road","","","Onchan","IM3 4HQ","IM"
"1106302620","way","https://osm.org/way/1106302620","54.177592698261655","-4.448620264944285","","","44","","Whitebridge Road","","","Onchan","IM3 4HR","IM"
"5252054773","node","https://osm.org/node/5252054773","54.177594","-4.448577","","","44","","Whitebridge Road","","","Onchan","IM3 4HR","IM"
"1106302576","way","https://osm.org/way/1106302576","54.17777831135788","-4.447695020082693","","","1","","Windermere Drive","","Lakeside Gardens","Onchan","IM3 2DQ","IM"
"1106302581","way","https://osm.org/way/1106302581","54.17753741016708","-4.44703538275493","","","11","","Windermere Drive","","Lakeside Gardens","Onchan","IM3 2DQ","IM"
"1106302577","way","https://osm.org/way/1106302577","54.17770745814012","-4.447551931885198","","","3","","Windermere Drive","","Lakeside Gardens","Onchan","IM3 2DQ","IM"
"10769626561","node","https://osm.org/node/10769626561","54.176716","-4.445591","","","31","","Windermere Drive","","","Onchan","IM3 2DN","IM"
"11268240242","node","https://osm.org/node/11268240242","54.175634","-4.444485","","","46","","Windermere Drive","","Lakeside Gardens","Onchan","IM3 2DU","IM"
"10769626556","node","https://osm.org/node/10769626556","54.175584","-4.444429","","","48","","Windermere Drive","","Lakeside Gardens","Onchan","IM3 2DU","IM"
"1106302578","way","https://osm.org/way/1106302578","54.177707000000005","-4.447379499999999","","","5","","Windermere Drive","","Lakeside Gardens","Onchan","IM3 2DQ","IM"
"10769626555","node","https://osm.org/node/10769626555","54.175446","-4.444308","","","50","","Windermere Drive","","Lakeside Gardens","Onchan","IM3 2DU","IM"
"10769626557","node","https://osm.org/node/10769626557","54.175353","-4.444203","","","52","","Windermere Drive","","Lakeside Gardens","Onchan","IM3 2DU","IM"
"10769626558","node","https://osm.org/node/10769626558","54.175263","-4.444122","","","54","","Windermere Drive","","Lakeside Gardens","Onchan","IM3 2DU","IM"
"10769626554","node","https://osm.org/node/10769626554","54.175993","-4.444298","","","55","","Windermere Drive","","Lakeside Gardens","Onchan","IM3 2DX","IM"
"11268240243","node","https://osm.org/node/11268240243","54.175942","-4.444233","","","57","","Windermere Drive","","Lakeside Gardens","Onchan","IM3 2DX","IM"
"1106302579","way","https://osm.org/way/1106302579","54.17762331294446","-4.447263012663354","","","7","","Windermere Drive","","Lakeside Gardens","Onchan","IM3 2DQ","IM"
"83369964","way","https://osm.org/way/83369964","54.15485800000001","-4.484091499999999","","","1","","Windsor Road","","","Douglas","IM1 3JX","IM"
